date,price
2024-10-25,105.33920288085938
2024-10-28,105.13489532470703
2024-10-29,105.29058074951172
2024-10-30,105.49488830566406
2024-10-31,105.37812042236328
2024-11-01,104.92925262451172
2024-11-04,105.1045150756836
2024-11-05,105.20188903808594
2024-11-06,105.0363540649414
2024-11-07,105.42583465576172
2024-11-08,105.71796417236328
2024-11-11,105.36742401123047
2024-11-12,104.81239318847656
2024-11-13,104.61764526367188
2024-11-14,104.59817504882812
2024-11-15,104.62738800048828
2024-11-18,104.88055419921875
2024-11-19,105.04609680175781
2024-11-20,104.9974136352539
2024-11-21,104.86107635498047
2024-11-22,104.93898010253906
2024-11-25,105.51348114013672
2024-11-26,105.27005767822266
2024-11-27,105.60111999511719
2024-11-28,105.60111999511719
2024-11-29,105.90296936035156
2024-12-02,105.84445190429688
2024-12-03,105.8932113647461
2024-12-04,106.19560241699219
2024-12-05,106.06879425048828
2024-12-06,106.15658569335938
2024-12-09,105.96149444580078
2024-12-10,105.9224624633789
2024-12-11,105.76641845703125
2024-12-12,105.42500305175781
2024-12-13,105.13237762451172
2024-12-16,105.01533508300781
2024-12-17,104.95680236816406
2024-12-18,104.29252624511719
2024-12-19,103.87245178222656
2024-12-20,104.0776138305664
2024-12-23,103.94084930419922
2024-12-24,104.17529296875
2024-12-25,104.17529296875
2024-12-26,104.17529296875
2024-12-27,103.91152954101562
2024-12-30,104.21435546875
2024-12-31,104.0873794555664
2025-01-01,104.0873794555664
2025-01-02,104.2436752319336
2025-01-03,104.02876281738281
2025-01-06,104.02876281738281
2025-01-07,103.86270141601562
2025-01-08,104.1362075805664
2025-01-09,104.1362075805664
2025-01-10,103.76499938964844
2025-01-13,103.76499938964844
2025-01-14,103.80408477783203
2025-01-15,104.52696228027344
2025-01-16,104.66372680664062
2025-01-17,104.70281219482422
2025-01-20,104.70281219482422
2025-01-21,104.78096008300781
2025-01-22,104.66372680664062
2025-01-23,104.76142883300781
2025-01-24,104.94703674316406
2025-01-27,105.38663482666016
2025-01-28,105.45501708984375
2025-01-29,105.3280258178711
2025-01-30,105.43547058105469
2025-01-31,105.51362609863281
2025-02-03,105.75785827636719
2025-02-04,105.9336929321289
2025-02-05,106.40260314941406
2025-02-06,106.21699523925781
2025-02-07,105.9336929321289
2025-02-10,105.98252868652344
2025-02-11,105.95323181152344
2025-02-12,105.31824493408203
2025-02-13,105.9043960571289
2025-02-14,106.09976959228516
2025-02-17,106.09976959228516
2025-02-18,105.75785827636719
2025-02-19,105.97277069091797
2025-02-20,106.18768310546875
2025-02-21,106.40260314941406
2025-02-24,106.6370620727539
2025-02-25,107.08642578125
2025-02-26,107.1743392944336
2025-02-27,107.0473403930664
2025-02-28,107.78976440429688
2025-03-03,108.08285522460938
2025-03-04,107.70185089111328
2025-03-05,107.15480041503906
2025-03-06,107.10594940185547
2025-03-07,106.93011474609375
2025-03-10,107.40877532958984
2025-03-11,107.11573028564453
2025-03-12,106.98872375488281
2025-03-13,107.14502716064453
2025-03-14,106.89103698730469
2025-03-17,106.92034912109375
2025-03-18,107.03758239746094
2025-03-19,107.58462524414062
2025-03-20,107.68232727050781
2025-03-21,107.55532836914062
2025-03-24,107.28179931640625
2025-03-25,107.4576416015625
2025-03-26,107.32087707519531
2025-03-27,107.54556274414062
2025-03-28,108.09261322021484
2025-03-31,108.52243041992188
2025-04-01,108.59027862548828
2025-04-02,108.42314910888672
2025-04-03,109.10152435302734
2025-04-04,108.73774719238281
2025-04-07,107.4301528930664
2025-04-08,107.16470336914062
2025-04-09,107.39083099365234
2025-04-10,106.11270904541016
2025-04-11,106.15204620361328
2025-04-14,106.66327667236328
2025-04-15,106.65345764160156
2025-04-16,106.94840240478516
2025-04-17,107.19418334960938
2025-04-18,107.19418334960938
2025-04-21,106.64361572265625
2025-04-22,107.0368881225586
2025-04-23,107.35150146484375
2025-04-24,107.9217300415039
2025-04-25,107.97089385986328
2025-04-28,108.34449768066406
2025-04-29,108.53129577636719
2025-04-30,108.65909576416016
2025-05-01,108.28862762451172
2025-05-02,107.72549438476562
2025-05-05,107.6168212890625
2025-05-06,107.94284057617188
2025-05-07,108.05152130126953
2025-05-08,107.66621398925781
2025-05-09,107.7650146484375
2025-05-12,106.92526245117188
2025-05-13,107.18212127685547
2025-05-14,107.07344818115234
2025-05-15,107.37971496582031
2025-05-16,107.56742095947266
2025-05-19,107.57730102539062
2025-05-20,107.41923522949219
2025-05-21,106.83634185791016
2025-05-22,107.1524887084961
2025-05-23,107.25127410888672
2025-05-26,107.25127410888672
2025-05-27,107.55754852294922
2025-05-28,107.31055450439453
2025-05-29,107.6168212890625
2025-05-30,107.97248840332031
2025-06-02,107.60900115966797
2025-06-03,107.50995635986328
2025-06-04,107.9259262084961
2025-06-05,107.60900115966797
2025-06-06,107.03455352783203
2025-06-09,107.18311309814453
2025-06-10,107.23262786865234
2025-06-11,107.4109115600586
2025-06-12,107.71793365478516
2025-06-13,107.5594711303711
2025-06-16,107.4109115600586
2025-06-17,107.97544860839844
2025-06-18,108.05467224121094
2025-06-19,108.05467224121094
2025-06-20,108.24286651611328
2025-06-23,108.33199310302734
2025-06-24,108.47064971923828
2025-06-25,108.53007507324219
2025-06-26,108.8470230102539
2025-06-27,108.70836639404297
2025-06-30,108.98567962646484
2025-07-01,108.92604064941406
2025-07-02,108.87635803222656
2025-07-03,108.6875228881836
2025-07-04,108.6875228881836
2025-07-07,108.54838562011719
2025-07-08,108.45893859863281
2025-07-09,108.86641693115234
2025-07-10,108.83660125732422
2025-07-11,108.65770721435547
2025-07-14,108.72727966308594
2025-07-15,108.43905639648438
2025-07-16,108.8067855834961
2025-07-17,108.90616607666016
2025-07-18,109.02542877197266
2025-07-21,109.30371856689453
2025-07-22,109.40309143066406
2025-07-23,108.97573852539062
2025-07-24,109.05525207519531
2025-07-25,109.15463256835938
2025-07-28,109.01549530029297
2025-07-29,109.60186004638672
2025-07-30,109.17451477050781
2025-07-31,108.99561309814453
2025-08-01,109.75674438476562
2025-08-04,110.07554626464844
2025-08-05,109.97592163085938
2025-08-06,109.88626098632812
2025-08-07,110.00580596923828
2025-08-08,109.93607330322266
2025-08-11,109.93607330322266
2025-08-12,109.74678802490234
2025-08-13,110.16521453857422
2025-08-14,109.8364486694336
2025-08-15,109.62723541259766
2025-08-18,109.50768280029297
2025-08-19,109.61727142333984
2025-08-20,109.73682403564453
2025-08-21,109.75674438476562
2025-08-22,110.5039291381836
2025-08-25,110.29472351074219
2025-08-26,110.55374908447266
2025-08-27,110.80281066894531
2025-08-28,110.87255096435547
2025-08-29,110.75299835205078
2025-09-01,110.75299835205078
2025-09-02,110.55000305175781
2025-09-03,110.80000305175781
2025-09-04,110.97000122070312
2025-09-05,111.45999908447266
2025-09-08,111.69000244140625
2025-09-09,111.47000122070312
2025-09-10,111.63999938964844
2025-09-11,111.81999969482422
2025-09-12,111.66999816894531
2025-09-15,111.77999877929688
2025-09-16,111.87999725341797
2025-09-17,111.80999755859375
2025-09-18,111.5
2025-09-19,111.44000244140625
2025-09-22,111.34230041503906
